,Street,Housenumber,Name
0,Østmarkveien,28D,0
1,Østmarkveien,22A,0
2,Østmarkveien,49,Nidaros DPS
3,Østmarkveien,39,Spesialpost 7
4,Østmarkveien,0,Østmarka psykiatriske sykehus
5,Østmarkveien,31,Spesialpost 3
6,Østmarkveien,0,Østmarka psykiatriske sykehus
7,Østmarkveien,0,Østmarka psykiatriske sykehus
8,Østmarkveien,19,0
9,Østmarkveien,19,0
10,Østmarkveien,0,Østmarka psykiatriske sykehus
11,Østmarkveien,35,Sikkerhetsbygg
12,Østmarkveien,22A,0
13,Østmarkveien,28D,0
14,Østmarkveien,22A,0
15,Østmarkveien,0,Østmarka psykiatriske sykehus
16,Østmarkveien,0,Østmarka psykiatriske sykehus
17,Østmarkveien,0,Østmarka psykiatriske sykehus
18,Østmarkveien,49,Nidaros DPS
19,Østmarkveien,39,Spesialpost 7
20,Østmarkveien,0,Østmarka psykiatriske sykehus
21,Østmarkveien,31,Spesialpost 3
22,Østmarkveien,0,Østmarka psykiatriske sykehus
23,Østmarkveien,0,Østmarka psykiatriske sykehus
24,Østmarkveien,19,0
25,Østmarkveien,19,0
26,Østmarkveien,0,Østmarka psykiatriske sykehus
27,Østmarkveien,35,Sikkerhetsbygg
28,Østmarkveien,0,Østmarka psykiatriske sykehus
29,Østmarkveien,26F,Viktoria
30,Østmarkveien,26E,Viktoria
31,Østmarkveien,22C,0
32,Østmarkveien,22G,0
33,Østmarkveien,22A,0
34,Østmarkveien,26F,Viktoria
35,Østmarkveien,26E,Viktoria
36,Østmarkveien,22C,0
37,Østmarkveien,22G,0
38,Østmarkveien,22A,0
39,Østmarkveien,26F,Viktoria
40,Østmarkveien,26E,Viktoria
41,Østmarkveien,22C,0
42,Østmarkveien,22G,0
43,Østmarkveien,22A,0
44,Østmarkveien,26F,Viktoria
45,Østmarkveien,26E,Viktoria
46,Østmarkveien,22C,0
47,Østmarkveien,22G,0
48,Østmarkveien,22A,0
49,Olav Engelbrektssons allé,0,Ringve videregående skole
50,Olav Engelbrektssons allé,0,Ringve videregående skole
51,Olav Engelbrektssons allé,0,Ringve videregående skole
52,Olav Engelbrektssons allé,0,Ringve videregående skole
53,Victoria Bachkes Vei,23,0
54,Østmarkveien,28U,0
55,Østmarkveien,0,Tirilltoppen barnehage
56,Victoria Bachkes Vei,23,0
57,Østmarkveien,28U,0
58,Østmarkveien,0,Tirilltoppen barnehage
59,Victoria Bachkes Vei,23,0
60,Østmarkveien,28U,0
61,Østmarkveien,0,Tirilltoppen barnehage
62,Østmarkveien,28U,0
63,Østmarkveien,0,Tirilltoppen barnehage
64,Østmarkveien,40,B25
65,Østmarkveien,26,0
66,Østmarkveien,40,B25
67,Østmarkveien,26,0
68,Østmarkveien,40,B25
69,Østmarkveien,26,0
70,Harry Borthens vei,0,Norges Geologiske Undersøkelse
71,Harry Borthens vei,0,Norges Geologiske Undersøkelse
72,Harry Borthens vei,0,Norges Geologiske Undersøkelse
73,Østmarkveien,40,B25
74,Østmarkveien,26,0
75,Harry Borthens vei,0,Norges Geologiske Undersøkelse
76,Østmarkveien,40,B25
77,Østmarkveien,40,B25
78,Østmarkveien,0,Østmarka psykiatriske sykehus
79,Østmarkveien,0,Østmarka psykiatriske sykehus
80,Østmarkveien,0,Østmarka psykiatriske sykehus
81,Harry Borthens Vei,13,0
82,Sjømannsveien,21A,Sjømenns Aldershjem
83,Østmarkveien,28C,0
84,Harry Borthens Vei,9,0
85,Harry Borthens Vei,11,0
86,Østmarkveien,40,B25
87,Østmarkveien,40,B25
88,Østmarkveien,0,Østmarka psykiatriske sykehus
89,Østmarkveien,0,Østmarka psykiatriske sykehus
90,Østmarkveien,0,Østmarka psykiatriske sykehus
91,Sjømannsveien,21A,Sjømenns Aldershjem
92,Østmarkveien,28C,0
93,Østmarkveien,40,B25
94,Østmarkveien,40,B25
95,Østmarkveien,0,Østmarka psykiatriske sykehus
96,Østmarkveien,0,Østmarka psykiatriske sykehus
97,Østmarkveien,0,Østmarka psykiatriske sykehus
98,Sjømannsveien,21A,Sjømenns Aldershjem
99,Østmarkveien,28C,0
100,Harry Borthens Vei,13,0
101,Sjømannsveien,21A,Sjømenns Aldershjem
102,Østmarkveien,28C,0
103,Harry Borthens Vei,9,0
104,Harry Borthens Vei,11,0
105,Gartnerhaugveien,1,0
106,Gartnerhaugveien,1,0
107,Gartnerhaugveien,1,0
108,Østmarkveien,28U,0
109,Østmarkveien,0,Viktoria
110,Østmarkveien,26,0
111,Østmarkveien,26C,0
112,Østmarkveien,26B,0
113,Østmarkveien,26,0
114,Østmarkveien,28C,0
115,Østmarkveien,22H,0
116,Østmarkveien,22F,0
117,Østmarkveien,22C,0
118,Østmarkveien,26,0
119,Østmarkveien,26,0
120,Østmarkveien,28G,0
121,Østmarkveien,28N,0
122,Østmarkveien,30,0
123,Østmarkveien,32,0
124,Østmarkveien,34,0
125,Østmarkveien,36,0
126,Gartnerhaugveien,1,0
127,Gartnerhaugveien,1,0
128,Gartnerhaugveien,1,0
129,Østmarkveien,28U,0
130,Østmarkveien,0,Viktoria
131,Østmarkveien,26,0
132,Østmarkveien,26C,0
133,Østmarkveien,26B,0
134,Østmarkveien,26,0
135,Østmarkveien,28C,0
136,Østmarkveien,22H,0
137,Østmarkveien,22F,0
138,Østmarkveien,22C,0
139,Østmarkveien,26,0
140,Østmarkveien,26,0
141,Østmarkveien,28G,0
142,Østmarkveien,28N,0
143,Østmarkveien,30,0
144,Østmarkveien,32,0
145,Østmarkveien,34,0
146,Østmarkveien,36,0
147,Gartnerhaugveien,1,0
148,Gartnerhaugveien,1,0
149,Gartnerhaugveien,1,0
150,Østmarkveien,28U,0
151,Østmarkveien,0,Viktoria
152,Østmarkveien,26,0
153,Østmarkveien,26C,0
154,Østmarkveien,26B,0
155,Østmarkveien,26,0
156,Østmarkveien,28C,0
157,Østmarkveien,22H,0
158,Østmarkveien,22F,0
159,Østmarkveien,22C,0
160,Østmarkveien,26,0
161,Østmarkveien,26,0
162,Østmarkveien,28G,0
163,Østmarkveien,28N,0
164,Østmarkveien,30,0
165,Østmarkveien,32,0
166,Østmarkveien,34,0
167,Østmarkveien,36,0
168,Østmarkveien,26,0
169,Østmarkveien,26,0
170,Østmarkveien,28G,0
171,Østmarkveien,28N,0
172,Østmarkveien,30,0
173,Østmarkveien,32,0
174,Østmarkveien,34,0
175,Østmarkveien,36,0
